,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
1263,io.reactivex.rxjava3.internal.util.BackpressureHelperBenchmark.addCap,254111895.1683702,254792898.94827363,254200727.1524163,254032820.8988664,254498298.65684205,254693716.7944363,254949307.94826838,250408958.87987489,252804438.46244925,252912882.78027707,252734360.2021295,253064398.035285,255187828.49909574,254659127.16468742,254434024.88349223,255152091.38467562,253111862.93042704,254637379.30317134,254419306.79870558,249670540.74447727,254021870.98699468,245676295.65870064,237005166.91883808,252471306.05412912,254284809.20395204,250446786.2445174,249215814.81977257,254630112.88068816,253262043.61691868,250098586.4573276
1264,io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapNotificationBenchmark.benchmarkCompletePath,17709612.2619014,8869495.871529026,18054499.28726127,20297110.279974476,12921957.763223255,14843575.818467204,19469168.42613729,20277304.450667538,20919628.264741044,21845927.761018742,20477430.197870243,20915018.493801206,22440808.665207017,22713605.36076201,22779018.78281259,22752446.350996185,23350394.075986683,22961634.358661428,22833677.296408996,24112800.678020153,23097418.59807943,24019470.607604243,24160839.31763598,23891323.22208305,23027379.368307315,24579206.513754785,24891296.594091635,26007871.36728846,26664394.905211933,27168266.87316624
1265,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.someFalse,12754066.411845582,7150744.2630959675,13574441.805207891,13641337.78613688,10078152.763467576,12150137.39474177,11839778.901481343,13842532.271713976,14570086.798216319,14395386.164497348,15065051.977116046,15471472.764197338,14371440.809097067,15720361.745207025,16532945.49397527,16190763.01427402,15881627.320896834,15940696.142186781,15973729.002711067,15963106.327698844,15937528.600525277,16877041.70246074,16799283.21756123,14863439.881096799,12857492.222783143,13693070.248841137,14276832.301573804,14724387.33363611,15574756.080591347,16217253.895066418
1266,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.someFalse,492889.86251019454,491837.3412903697,496159.1759823308,467045.3887513077,498509.7548488996,493026.46648195013,496989.7507882266,488362.5539635,497570.3026391072,496406.46883863345,498308.9226683725,498527.5569660054,495284.57558767253,492349.8034183975,488993.9503707173,497963.25695434574,498629.6727473877,490611.3577051598,497467.2088282942,496924.4208763102,492342.57761647715,496644.85667352605,498210.6592824294,499077.0670341842,499016.40263317316,497983.5961520047,498017.5495895673,497018.3603234415,499983.54369649774,498622.3905889023
1267,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.someFalse,7527.254000743749,8424.576100708187,8584.723047809232,8507.133048644206,8531.807994674953,8147.384526619265,8136.742414490646,8811.632770073596,8848.802116832618,8641.66662902683,7379.435830534785,5177.865647535026,5158.026810186073,5093.230667875418,5151.452148324445,5182.999636839161,5170.736861548963,5148.37807041783,5112.893053316245,5187.885189729718,4543.555022283374,4979.4604955778495,5182.884579744355,5200.727361211802,5176.897759548284,5203.237559373889,5188.3099651002785,5151.279580796885,5170.7283679432,5167.176813333183
1268,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.conditionalSubscriber,6889327.010632794,7516112.722792349,7230711.085371153,7853686.460706876,8021901.854437567,6726031.6542702215,6911842.690576672,7198363.164359201,5882730.157185931,7450098.439653943,7734375.024579597,5675679.991711107,6208689.62508584,7440197.801590611,6224096.020457724,7654033.151426099,7569968.930334304,6385234.385970865,6846680.128852013,7616237.824151013,7139533.334044585,7462478.473753328,7203023.4027468925,7049849.348865693,7877756.85601773,7024766.963287276,7307193.375567538,7719597.066307416,7152186.448499824,7336017.67652942
1269,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.conditionalSubscriber,96770.37788842063,82597.94300509425,96846.50660983256,95556.7616300809,97074.51334382752,96915.53186935656,96833.39753868735,96828.63623191949,97043.4122395417,96518.9767768016,97154.39348608811,96840.43345947558,97005.2802541694,97433.03166907547,97278.56108184262,96433.23055717138,97654.29816995605,96884.9663211347,96756.17179198503,97005.45515482283,97275.07731221014,96783.75421272739,96928.55042445396,96998.80934563653,96617.79448379819,96304.29444179071,97005.2280872011,96534.433523738,97102.27388862171,97149.01559337044
1270,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.conditionalSubscriber,1221.0454294198696,1276.4015432014257,1087.4936711912735,1129.9178878789087,1130.6329392761588,1132.5380513193234,1130.2023743669215,1126.7427027470285,1118.0051032460942,1129.9841827968464,1125.2201200617662,1130.04251497706,1128.6403959829531,1127.6180950036282,1101.3268807227093,1127.4127588792187,1128.0717931986894,1125.100069582643,1122.3680237473964,1129.0580562192058,1114.5289098867333,1124.7741592586613,1126.4799909271483,1126.381038976129,1127.1452485622222,1100.3552358460038,1123.9284645847204,1120.609217503203,1114.3767068203413,1107.9184400475597
1271,io.reactivex.rxjava3.internal.operators.observable.ObservableAllBenchmark.allAlwaysTrue,16646071.845594103,19668782.544935804,20579591.068061493,21046838.94953567,21332444.05469404,22414449.805724643,23170196.63335876,23459475.51231839,22288910.95875548,23120128.41680642,19834303.031778287,20013735.77047846,22566743.341691926,21598011.278471697,21722542.778580274,23415573.87656014,23578207.86922648,22354610.273845185,23193502.834712356,19957590.513701227,23332914.95235063,21485255.136275593,23557638.409686152,21643207.673838403,23126458.76926783,21645760.394937195,21572621.464607105,23613937.585016854,23596715.827114504,23664117.58687389
1272,io.reactivex.rxjava3.internal.operators.observable.ObservableAllBenchmark.allAlwaysTrue,393571.84823141876,393253.65279620496,398078.53086979507,397747.97687124717,397348.15891497413,398130.25197673484,396238.86770984915,389963.46026691305,397456.4561806116,398102.54884156893,398142.8269005449,396720.9282079535,396627.54505157,397920.3790671566,394646.45658986905,393480.4282045561,397539.44346507534,398655.6875227092,396308.6226224089,398844.1550579945,398283.36492384627,397367.2996402502,398413.00904067233,395109.6568309384,394157.62859144306,370738.4033289613,398382.35000342416,397027.112400403,398569.30735623144,393750.9623505175
1273,io.reactivex.rxjava3.internal.operators.observable.ObservableAllBenchmark.allAlwaysTrue,5026.726521383742,5010.224389388094,5006.000123525222,4945.649550377286,4955.022970609842,4937.229291105812,5017.502571515054,4999.100846587482,4973.2977826379465,4999.822797164038,5249.600529993111,5313.684370742812,5364.6108169265735,5343.069604161737,5349.042437684293,5340.394034582944,5349.354661541267,4962.558887786663,4531.378606538875,4979.366420437297,4347.500507947304,4350.549041284675,4350.845661367392,4351.789967392407,4368.830962803588,4359.179689206318,4367.355513941921,4108.196842566451,4090.6905495016517,4361.108949020852
1274,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,39011.02582202678,49084.87504611039,57922.023747939835,57482.14073578286,55610.616091705415,56326.957505155435,62333.360372882365,56942.11729374891,43709.779572989864,49123.116332910016,52972.72941240654,49732.186639862666,53289.67055645833,55040.54412401347,49286.61255068527,53081.01488597633,47821.72836772595,52301.14577377629,54591.88719030623,58653.46889398641,49541.56505973967,52696.60079075844,56905.71929276987,54136.22252710856,54688.68314399094,55555.82426946869,55487.62301099594,56008.00339184025,58847.84767816069,55307.77224151419
1275,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,43243.257552871066,50550.82695902727,48285.38988963797,57509.471421320995,55931.26802015483,47654.75986241029,54097.26914439088,59317.465083918374,53808.62478239533,52750.69342658037,53628.637986496535,53517.33172609924,53797.46701707898,54301.695492708706,60122.71386851498,59189.84799041816,54646.35508137774,59929.53714487129,55794.30647024104,61175.06610085324,62891.16967113048,54184.670592938346,46090.79069975134,57760.56646868547,57123.69368027599,49957.66880781229,55922.16463041504,59795.18581163809,56247.47650245527,57664.263666762905
1276,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,29937.377896162732,36911.77265684628,49854.97045748632,52574.50869759958,53050.931557936536,53640.72628043755,55339.94705781075,57021.61694816977,54334.03148039699,54531.91741952524,60930.11008248837,53158.6075727927,53187.84514741421,43868.61318458767,47620.69441966774,48412.8954541124,46721.68007319625,50319.12084370419,48733.49145860238,53020.504001849855,48303.81399500092,57063.18908568568,59914.27699889756,36713.185861625156,38664.828455119976,51390.21781615151,54297.3770558713,62885.42754766779,63610.77588077928,59937.170797731065
1277,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,2796.7562496116952,4404.568532819122,5292.472389281493,5407.898750124841,5094.610586144701,5509.139065519303,5197.789670194964,5651.288640513692,5140.310652475566,4989.444580567565,5349.831498097274,5741.0724554422695,6074.600453850923,5856.168582830585,5440.438974844948,5850.151018819445,5865.511116254783,5323.950799326985,6219.818146290357,6185.996296708189,5644.845086033252,5463.283534652516,5872.128300209207,6010.12759883773,6027.90689449306,6339.122551830395,6266.544711383178,5979.035265095748,5994.070119214067,5428.796652933911
1278,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,4293.102508794548,5205.856429809832,5493.288673745842,5643.266191111774,4577.806822118656,5701.398463284,5746.2407831603805,6044.025595991624,6226.750339945337,6207.41762736317,5845.302764167425,6253.164715067553,5751.636879314513,6298.130716502568,5957.9804948474275,5888.429084888733,5301.541689022975,5829.793430932802,6354.957484444994,6398.720265541973,6232.951127024411,6359.934301788706,5531.436262968459,6100.387685933712,5908.385007950312,6402.969064951539,5922.324005392246,5906.045041034218,6409.19684937679,5653.198173471454
1279,io.reactivex.rxjava3.internal.operators.parallel.ParallelReduceFullBenchmark.parallelReduceFull,3184.155969305964,4569.506297550914,5277.891614247398,4841.034895298373,4285.218538817077,4362.758982668067,4617.357034585709,4444.327275210448,4827.616892978504,4687.50597934424,4857.705576910332,4978.776619246799,5192.552018084042,4936.287419251627,5284.819612559712,5558.3790265996095,5671.398005876678,5099.254448713388,4942.110221067338,5132.254162712295,5880.731572483962,6065.714262960003,6122.303688477165,5653.626370197484,5417.373087018745,2934.7336908254224,3696.8660085330785,2937.5247006860163,3479.7016258917342,4049.4716467605176
1280,io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureReduceWithBenchmark.benchmarkBackpressureReduceWith,14648.299392027904,15029.243021544562,15628.696537230862,15693.171990747536,15469.40530022813,15193.388765732865,14907.644360678423,15570.148065573077,15631.236407698712,14421.863689211834,15435.594290111982,15690.92985394949,15205.693078669625,14991.235162470954,15727.716808900135,15708.22664833567,15687.121925604622,15741.497066056769,15251.453604580978,14787.356706063018,15655.564451465372,15689.534554501839,15654.72759001977,15583.996898051853,15661.7736547175,15695.642073586985,15641.420217007118,15582.650508259532,15646.10988734117,15669.220114031892
1281,io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureReduceWithBenchmark.benchmarkBackpressureReduceWith,1440.564002585303,1370.124011132593,1555.3621382103092,1561.6224366302408,1567.8378527343634,1572.8839318942137,1531.4209452378705,1467.8862735834166,1560.596444265172,1562.7771534446413,1561.5161423620632,1475.741368226126,1529.7002427680245,1572.8782126657513,1571.5385084755803,1568.6764418016414,1578.5756716929152,1571.7369600375987,1526.363553715371,1484.3711461639277,1539.852420184551,1568.3298760411333,1559.8385270735187,1557.0257767566122,1550.3382427720874,1568.0282286175684,1493.2778493387818,1348.4064220541668,1391.3376100902246,1543.7928682843196
1282,io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureReduceWithBenchmark.benchmarkBackpressureReduceWith,145.5356918065376,147.19261319042337,155.22614643539126,155.62666113316786,154.32632792299214,144.96426425354625,155.8810074089101,154.93403017448992,144.53703789456807,156.1603680206129,156.1335388000317,155.86652634989122,156.23257341325336,148.97764212275374,151.2217316118339,151.837806703042,155.95494103057263,153.87112754519143,156.26273009384684,156.01317966350476,156.245457561399,156.25069354905776,156.08445742716742,155.74893349794598,149.42998795426936,149.6433855960031,154.02724141890064,155.8622308089141,155.79186549511957,155.46962811220473
1283,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,19.644754417452816,25.94455954347907,38.75545316802069,27.158537236567486,24.4548596300399,33.957966286003725,39.3150643116166,31.341052828567776,27.355833927452522,29.515362383573617,35.63980622708634,34.37048261381903,28.004408875076916,30.5931192841728,31.634282325621392,42.02532549516186,28.42560804471996,34.222978933354014,34.52557771839087,28.733468751872884,29.015164732792833,39.72792564516669,34.76477534190665,38.65751927466885,28.56354489233117,34.591122964318345,33.65116812136955,42.21913808472992,30.07786362769758,40.23316453411024
1284,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,52.51600249049116,71.58166337347437,98.65836093233564,82.66516606748631,43.880277883547805,78.73429952443932,53.9366239784537,40.54478576937195,74.69764722968019,100.28835583277773,123.5980530750952,113.37088967838207,119.32281474680478,171.21945246497802,131.4965094645056,132.3279272045744,111.72069591901125,116.51024174218126,139.78454058225182,127.83986295947237,112.77492313665758,135.44629055270778,136.84389559978234,133.90648506708854,116.5793509044154,139.1255325864513,145.89985310018702,134.4842997798492,113.45144944344382,121.80694856531959
1285,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,104.62708260693698,140.89812705032574,200.1518652775684,200.1758133213506,160.86533890587285,50.285167034354274,124.75631386639371,87.31275649145415,81.35319007287896,107.64444418487999,128.7538949551226,144.30034997605617,176.31116391910487,89.31001786292644,95.67231829161385,141.27900829395134,126.46051816490333,149.67190496548469,152.477402609753,98.8444345762421,192.40655871928308,215.5892873164121,168.78547366297437,178.6490922721354,178.21474309389083,214.2754594608765,180.97601004583115,253.96977946267282,251.75718145727038,239.40639137377593
1286,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,146.13038814315686,71.84468388696345,149.54424044878658,254.40184072481787,260.31619335349706,170.93522115746134,140.49170662509866,171.3792120519091,229.73880811114796,180.6090514798581,176.34706876907867,182.69729992276055,168.0784057637105,193.89103013880552,145.9668173812782,149.3243005218963,139.79468634006608,160.10862005982816,132.87659299028576,212.06849465102624,164.005336662089,194.73149681239818,171.55133798585388,178.41429867379063,248.65058600187615,206.57494375246202,173.80183184653592,200.60030774192518,249.56543271028332,226.07130767958432
1287,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,8.977219103577312,10.544048557607063,11.736166711200905,11.728573268655689,10.752326513389052,11.017488179261187,10.477478727103454,12.251117464946905,11.72719159405082,11.35452543221616,11.303820814929688,11.293338422651198,11.357029766476895,12.500959280342622,12.564804052156266,11.769497708194065,11.360102683210814,11.33154587640088,11.264625489868289,12.39416876707149,11.52152029501974,12.521204201810228,12.538701050429005,11.851028095329848,11.376295519616939,11.486655089369105,12.111969734028653,11.283560567255131,11.355826963584231,12.126459061967367
1288,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,73.56245868959138,86.94709253314386,94.9619458054846,100.2002831036973,110.08610871950968,120.39058035404564,110.77416861909435,114.29761827616929,109.29303841816426,121.40359536827292,88.61291627403429,106.34282058630285,110.73211067685236,110.47244964302978,99.66411727416084,119.64809532934875,111.15008950678529,119.295885146121,104.96042659212728,120.27815761321742,109.73648385554755,110.97851314686048,110.44621428764944,110.18443355418562,120.47452278022831,107.48983475599647,110.60655622036042,110.04081198591727,106.66982957197374,104.18124400215073
1289,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,128.12814845972807,154.7417728097225,197.93255895067782,126.79701610918251,137.75036053162296,155.11128357773364,76.56392115253306,117.10484982530626,118.57503643683825,138.2790349598071,135.8169695206328,149.77281056593182,145.79897863761053,177.84496454138588,144.79160564095753,166.88799012144617,164.6303955427045,153.21945078105813,162.63545873889174,178.54989909441974,176.6071166294181,152.73794537765298,162.44113221275015,209.93185800827723,204.45092169786608,158.99584378206401,156.85963211902308,154.48325589559747,192.69770432016153,164.19287953977621
1290,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,144.3266413127492,207.34877844743747,312.7656200124407,196.56882894327646,295.8487739407125,273.94488749358914,290.5011386626384,196.177865647758,227.79938095777996,284.1059498275472,313.35833894955806,187.08918399691026,226.9307384693118,283.0243646367602,188.6598598561892,158.92714754286231,148.45138218130248,166.8104412147986,200.95598099427517,197.53759971619863,158.57062142572838,224.30017649602692,174.7664128051698,179.80233681825158,163.63974285147916,118.39965372697978,153.5958061850003,199.61362308043854,261.4656040064277,178.46168709627267
1291,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,0.7337182090841576,0.6976924060884044,0.7237514407023319,0.7110718442701236,0.7913328033898887,0.6757471998640937,0.6346356226816198,0.6911313054318451,0.6894963338566347,0.7557427521955602,0.7606612057267242,0.6795039495052678,0.6951237937553301,0.810457104987863,0.8010740127460728,0.6985919240559043,0.7100156769615432,0.7260035721800603,0.7560917265108165,0.6903201344712696,0.736447351962811,0.7720241664563158,0.6498338573675871,0.41450819932928157,0.5552394953437555,0.510446882202975,0.6485549213143855,0.7044543349942659,0.6702301103718861,0.6969535255359242
1292,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,5.518153211632445,6.893350506494541,6.947198182337846,6.129230227681622,6.293428019192593,6.933132935747914,5.8084152038733645,6.725880718384863,6.283788480491093,6.330546562225358,6.814487204556629,6.2663333321087125,6.856774306363495,6.800175007749674,6.729279012520526,6.386566646074673,7.15294137237703,6.752578103692224,6.394925332216896,6.727736302554267,7.198078014556445,6.926610943156903,6.89596478581493,6.9641132004105115,6.908872285454113,7.65172206089087,6.920031178576134,6.920792266118257,6.930561999341832,6.987285774097879
1293,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,36.61238519056092,44.27124383895423,59.6707081751438,63.21886192206527,66.36917118239452,66.58193658301619,66.60533706875945,68.2751186952054,59.74470216492277,70.43523525461022,72.07226440516627,66.8546544830823,69.75349657601355,68.19450060689844,71.7730450904317,74.55031673879961,73.31580001827962,74.23795827132471,70.85909795917195,71.28247813107528,73.85587071920101,74.79839968803921,75.18506048314127,76.9267378211884,68.8374260510263,74.29524091680625,73.11117660555216,74.416394929578,74.3688284804579,74.45591429972572
1294,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,115.48500075981664,143.1313720583464,215.57767449697576,95.6036863905105,61.137332491190904,108.6260444543535,192.3376520208524,143.05830554240302,138.4849698272086,142.8879266883791,154.18198364604152,152.3940845477156,194.34848983319895,176.52506636993434,146.4497672487118,211.0972157167225,175.22259638983329,214.35785674286964,161.24198075052726,169.63539281137773,172.46619483424556,171.3178885754708,164.0762056770057,149.73348682133744,155.8747144512621,210.49050226651084,159.12969082057828,190.15484291934146,182.81464628679458,175.59468409721666
1295,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,0.025504628471860954,0.02650741418670313,0.027289245877728876,0.028065177579956135,0.028318756944126815,0.029226742483050107,0.02901866722984997,0.028853658186309698,0.026252074375190216,0.026017637708777526,0.027276043015218528,0.02708930857839792,0.027795389731196354,0.028030302011783782,0.028538424073971388,0.027667606517598912,0.027931803321123105,0.028233060857820975,0.028403287935003768,0.02861687330109414,0.02797229947703501,0.027933043181635003,0.028692085225847864,0.028488076643660706,0.028971926373727756,0.02802007921398281,0.028238097867089043,0.028170701716654045,0.0278620387435446,0.027256936761821286
1296,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,0.5068289925589212,0.5406892990722041,0.49961365874996183,0.5170574956570246,0.6010511806939101,0.6018281022103684,0.5924020013346664,0.5134838417803266,0.5362510294243433,0.6042676399655497,0.505343987910296,0.4959133639353205,0.5453080351652116,0.606861041061984,0.5990884850726964,0.6091490582384997,0.593708364642445,0.6087444481760614,0.6000231224910483,0.605236433966686,0.5516567028069588,0.517584798073209,0.5142389253902278,0.5152607863191023,0.6011019893369953,0.5442465542082537,0.5493325832965974,0.5665389058925753,0.5556059215410132,0.5352319397557658
1297,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,7.915948161613953,9.07116548482201,10.728256596888613,10.670271520681899,9.77770670905977,8.821732208694868,8.784325955415378,9.305188160233051,8.522062487292185,9.72216217841867,9.442666959963457,8.697391231995615,8.89532756858452,8.754150290370934,9.311366606547796,9.172442767901279,9.905652846726088,9.532881276921744,9.871467888280081,9.989296142261148,9.724048425527782,9.73329370727777,9.951940910253136,9.767067330684124,9.75872249547491,10.378935892992793,10.15268682947076,9.814685006517932,10.565518554603713,9.643956728893166
1298,io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferBenchmark.bufferOverlapping,66.85809136105297,69.87907509908993,79.19250155416017,74.63424473342656,53.219035565392225,58.82273115270136,74.37251721296131,78.37366401077698,74.80622449946821,81.89300964914872,75.64469241668199,81.16585444191708,90.18455110850778,81.54652732788243,83.45644906525891,84.34325517089744,89.25353103852581,84.55499963561272,92.50575691372232,83.95372697244342,93.67794636806222,83.65051484103535,99.62986290446663,98.83196184635838,88.64289703664275,86.51248071606973,91.27112938798281,96.30976744758594,90.27257841757422,86.875660234275
1299,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromMany,18.534326817993293,14.595530284850096,14.504061956827412,22.292012352981015,19.227748801463687,10.81416457286253,19.95938721771163,20.28663449573527,21.14554624229447,21.179344496168703,20.84513218795114,21.6655559622443,22.54968833690526,23.469450126762315,21.92776872854779,21.928715950272277,22.60361571643238,24.895320554457744,23.607631044368873,21.637248350724594,23.5180090810598,23.43319376161867,25.32820862622557,25.366888876917805,23.473840163719395,21.44699598575796,23.919865055443427,23.622852676416894,24.637497389398458,23.163319407442756
1300,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromMany,13.929383319734606,15.118721956377135,17.275588815218697,17.937981889839918,18.048263261649403,16.795278354856407,16.360952941625282,16.916178259791955,16.96207840712961,18.482864550380686,18.422084240229513,18.35699570691318,17.18459270851717,16.522648941013376,16.880825071893124,16.76266898635185,16.84327464322026,18.088848889853022,18.45696323292199,18.356378434815703,18.178092803488234,17.729825979364485,17.698749252693666,16.905696743857593,16.767171343762428,16.73719429904737,16.41687355428002,17.82183809736923,16.849368503687945,13.865192628195187
1301,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromMany,10.822939279328704,12.396692626869953,10.815806257021007,13.677870007752938,13.77118019793745,14.494347595302072,14.492146633278693,13.6686199463031,13.150815445243476,14.040559445192498,13.101274157493227,13.137588556414153,13.13402236741271,14.5910782330756,14.549851274184746,13.716283503854562,13.906942473229165,13.857730098959586,13.18868176835605,14.01512597046093,13.341305233332434,13.236400825355394,14.655407448626663,14.564981988054809,13.68689105926726,14.189669467315154,13.16923523067823,12.844030442920955,5.6235264269512495,9.46972852649118
1302,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromManyConditional,11.135276951012848,14.361785187669144,19.842418485580303,20.51222130550392,20.93556877727334,22.466973878382458,22.76705054408361,20.2245855474399,20.329550966163943,23.544746119917427,24.013525823976135,21.256573614714508,20.58815798760285,22.37272048667437,23.936263864671535,22.319799966847334,21.210262699371228,22.596543128761866,22.631700955023636,23.99487042650955,22.94183204018638,22.59564225984221,22.678987884692393,22.618014842090815,22.554585969098614,24.313892634000997,23.086841761314783,22.84790889604939,22.398494412938543,22.371516843097755
1303,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromManyConditional,11.262628620051807,14.34839965612281,16.768864924953387,15.900130821880484,13.943208197554704,14.452883145679266,15.065910940958643,9.299978474455823,10.62655883150019,14.308024829711325,17.540814932930765,15.736803946095788,13.581788574736159,17.095687178678723,17.757668885531945,15.374301002600447,14.44984566509991,18.467076676526048,18.495208858976092,18.50105667665408,18.477024344391754,17.139315295189814,13.792959811246103,16.456992163093208,15.745899228543838,14.964554074310897,16.71529692246694,16.888000646772895,16.270551819727324,15.525952685192896
1304,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromManyBenchmark.withLatestFromManyConditional,10.300385092631709,11.95820541437546,12.881622475309507,11.042055191922223,12.701350603001504,12.652943699669583,12.82836585522095,12.889486504815808,12.432727479924328,13.422458445480247,13.775560821235254,13.256365599526363,11.838142008978314,13.219113420161216,14.118195615500795,13.675226151561636,13.157741481306223,13.243871335631049,13.34051046443696,13.33910754079777,14.27370997328067,10.791669179081708,9.737250784340906,10.86845401462452,10.01249592259308,12.178728115035192,12.777469934672217,9.79512989217432,12.803415891479256,11.709082003092174
1305,io.reactivex.rxjava3.internal.util.LinkedArrayListBenchmark.size,294983294.72614115,293328043.3710371,288893951.1738272,295175837.8911719,296404336.956527,294707187.9978443,295653482.5006689,296990476.9199152,296795650.36311907,296944454.8257966,296499948.7475767,294724010.8564956,296639373.0706147,292515999.92497784,296381425.8414681,295071396.7610532,280145417.4032856,297340350.07958686,296347539.3759888,295346096.7064774,296600452.03912425,297527614.69033307,285664589.4590559,295516918.10338676,296664434.91240263,296973195.9943674,297050260.3173601,295445935.3815958,297463994.9034952,288097876.4739572
1306,io.reactivex.rxjava3.internal.util.LinkedArrayListBenchmark.size,292704226.97155267,278070819.36961144,291913322.86403495,286763784.4423363,293267511.57635975,291997973.4094638,271266264.9148433,289401962.1876194,291399482.25777704,292188819.96134317,293608123.0993777,292400330.7051675,291220941.55274457,275330097.6540337,290064429.87180954,293370677.57275146,292020309.8847199,293245262.6743603,291743763.83270633,293434441.17865485,293235628.29618675,290543564.76743567,293884939.7316351,293534481.2417365,292200043.36944616,293469991.07971436,293252765.2990921,292599262.57800835,293491205.39846754,293968652.99676174
1307,io.reactivex.rxjava3.internal.util.LinkedArrayListBenchmark.size,283553567.63240284,294284390.66401726,295742291.81220996,297063893.50072795,293595601.35415727,296955609.5610211,295952236.79176843,291319834.04274845,291740691.77023935,279541821.6746016,293407589.5895619,297262155.7245088,296726742.78055996,296687683.88413966,296881931.46826494,296485522.8610979,296225122.0318203,290683797.5472498,290562857.74324894,296817340.48060805,295011017.4281468,287660330.1984275,296652784.7000554,297347341.1999338,279459903.4224998,296493079.3734621,296122773.6064287,296065806.5019685,297376204.10179496,297913127.457294
1308,io.reactivex.rxjava3.internal.jdk8.FlowableCollectWithCollectorBenchmark.collectWithCustomCollector,4437995.837855851,4612589.860908047,5769046.489770849,6106724.141244654,4803258.231400116,4611107.2599586295,5547625.642833805,5558192.53320039,5268793.4855056275,5753458.167832873,5622893.109650176,5919845.503441869,6085008.586198363,5801912.161572732,5803272.004759244,6367448.210619435,6270645.947200061,6281598.012707495,6267628.304792338,6577985.409867767,6311890.434684355,6820661.171374653,6240981.502160429,6329386.1214234205,6838935.922586194,6719486.3343575625,6988684.418013949,6286877.176514857,6995508.551860739,6302904.549899121
1309,io.reactivex.rxjava3.internal.jdk8.FlowableCollectWithCollectorBenchmark.collectWithCustomCollector,317254.663509008,302572.7301815921,330701.04581567546,331144.7945971074,330428.75805684156,330124.4398049203,324641.86742678005,318319.97831212153,330199.71737156546,332287.5950414774,332455.3048883494,332108.9937232315,332278.02084532776,320828.6768316379,329133.8398171938,330956.0922026599,333615.7942058497,332504.2500347839,331890.5982919377,333767.5011235489,332900.3078256456,330405.2248308306,333365.0567699197,332538.82947281934,333402.6130881191,333812.33546772227,333935.46140769136,333305.64649373223,333466.71428621793,334256.9231904284
